time	species	protein	transcript	ribo_density
939.999002	__gene 3_rbs	96.000000	0.000000	0.000000
939.999002	__gene 4.2_rbs	121.000000	0.000000	0.000000
939.999002	__gene 4.3_rbs	125.000000	0.000000	0.000000
939.999002	__gene 4.5_rbs	140.000000	0.000000	0.000000
939.999002	__gene 4.7_rbs	136.000000	0.000000	0.000000
939.999002	__gene 4A_rbs	101.000000	0.000000	0.000000
939.999002	__gene 5.3_rbs	154.000000	0.000000	0.000000
939.999002	__gene 5.5_rbs	153.000000	0.000000	0.000000
939.999002	__gene 5.7_rbs	147.000000	0.000000	0.000000
939.999002	__gene 5.9_rbs	143.000000	0.000000	0.000000
939.999002	__gene 5_rbs	154.000000	0.000000	0.000000
939.999002	__gene 6.3_rbs	149.000000	0.000000	0.000000
939.999002	__gene 6.5_rbs	263.000000	0.000000	0.000000
939.999002	__gene 6.7_rbs	261.000000	0.000000	0.000000
939.999002	__gene 6_rbs	147.000000	0.000000	0.000000
939.999002	__gene 7.3_rbs	256.000000	0.000000	0.000000
939.999002	__gene 7.7_rbs	259.000000	0.000000	0.000000
939.999002	__gene 7_rbs	250.000000	0.000000	0.000000
939.999002	__gene 8_rbs	255.000000	0.000000	0.000000
939.999002	__gene 9_rbs	637.000000	0.000000	0.000000
939.999002	__gp-2_rbs	80.000000	0.000000	0.000000
939.999002	__lysozyme-3.5_rbs	95.000000	0.000000	0.000000
939.999002	__protein_kinase-0.7_rbs	8.000000	0.000000	0.000000
939.999002	__ribosome	1.000000	0.000000	0.000000
939.999002	__rnapol-1_rbs	8.000000	0.000000	0.000000
939.999002	bound_ecolipol	0.000000	0.000000	0.000000
939.999002	bound_ecolipol_p	1261.000000	0.000000	0.000000
939.999002	bound_ribosome	2163.000000	0.000000	0.000000
939.999002	degraded_transcript	36626.000000	0.000000	0.000000
939.999002	ecoli_genome	539.000000	0.000000	0.000000
939.999002	ecoli_transcript	30525.000000	0.000000	0.000000
939.999002	ecolipol	0.000000	0.000000	0.000000
939.999002	ecolipol-2	0.000000	0.000000	0.000000
939.999002	ecolipol-2-p	514.000000	0.000000	0.000000
939.999002	ecolipol-p	22.000000	0.000000	0.000000
939.999002	gene 0.3	423.000000	9.000000	0.777778
939.999002	gene 1.1	617.000000	39.000000	0.128205
939.999002	gene 1.2	465.000000	23.000000	0.739130
939.999002	gene 1.3	822.000000	56.000000	0.892857
939.999002	gene 1.4	579.000000	47.000000	0.170213
939.999002	gene 1.5	574.000000	47.000000	0.085106
939.999002	gene 1.6	811.000000	63.000000	0.269841
939.999002	gene 1.7	1064.000000	86.000000	0.500000
939.999002	gene 1.8	978.000000	85.000000	0.176471
939.999002	gene 10A	16168.000000	1551.000000	0.010961
939.999002	gene 11	2217.000000	237.000000	0.502110
939.999002	gene 12	1845.000000	237.000000	2.046414
939.999002	gene 13	3491.000000	416.000000	0.387019
939.999002	gene 14	3309.000000	413.000000	0.498789
939.999002	gene 15	2693.000000	412.000000	1.815534
939.999002	gene 16	1984.000000	407.000000	3.240786
939.999002	gene 17	3610.000000	543.000000	1.399632
939.999002	gene 17.5	3949.000000	535.000000	0.155140
939.999002	gene 18	3842.000000	532.000000	0.225564
939.999002	gene 18.5	3945.000000	531.000000	0.352166
939.999002	gene 18.7	3611.000000	531.000000	0.207156
939.999002	gene 19	3179.000000	527.000000	1.491461
939.999002	gene 19.2	3593.000000	523.000000	0.195029
939.999002	gene 19.3	3487.000000	518.000000	0.121622
939.999002	gene 19.5	3695.000000	514.000000	0.145914
939.999002	gene 2.5	1166.000000	101.000000	0.683168
939.999002	gene 2.8	1079.000000	99.000000	0.303030
939.999002	gene 3	1049.000000	99.000000	0.393939
939.999002	gene 3.8	1345.000000	108.000000	0.296296
939.999002	gene 4.2	1380.000000	127.000000	0.291339
939.999002	gene 4.3	1471.000000	127.000000	0.173228
939.999002	gene 4.5	1716.000000	145.000000	0.262069
939.999002	gene 4.7	1733.000000	144.000000	0.375000
939.999002	gene 4A	1109.000000	108.000000	1.453704
939.999002	gene 5	1758.000000	159.000000	1.767296
939.999002	gene 5.3	1932.000000	158.000000	0.284810
939.999002	gene 5.5	1805.000000	158.000000	0.240506
939.999002	gene 5.7	1825.000000	157.000000	0.159236
939.999002	gene 5.9	1773.000000	157.000000	0.114650
939.999002	gene 6	1694.000000	157.000000	0.681529
939.999002	gene 6.3	1755.000000	156.000000	0.108974
939.999002	gene 6.5	2908.000000	270.000000	0.185185
939.999002	gene 6.7	2808.000000	270.000000	0.233333
939.999002	gene 7	2621.000000	269.000000	0.371747
939.999002	gene 7.3	2697.000000	269.000000	0.278810
939.999002	gene 7.7	2690.000000	268.000000	0.317164
939.999002	gene 8	2401.000000	268.000000	1.361940
939.999002	gene 9	5715.000000	655.000000	0.746565
939.999002	gp-2	513.000000	85.000000	0.247059
939.999002	lysozyme-3.5	704.000000	99.000000	0.373737
939.999002	protein_kinase-0.7	326.000000	8.000000	2.500000
939.999002	rnapol-1	0.000000	8.000000	1.875000
939.999002	rnapol-3.5	272.000000	0.000000	0.000000
944.999003	E. coli B promoter	1.000000	0.000000	0.000000
944.999003	E. coli C promoter	1.000000	0.000000	0.000000
944.999003	E. coli promoter A1	1.000000	0.000000	0.000000
944.999003	E. coli promoter A2	1.000000	0.000000	0.000000
944.999003	E. coli promoter A3	1.000000	0.000000	0.000000
944.999003	T7 promoter phi1.1A	1.000000	0.000000	0.000000
944.999003	T7 promoter phi1.1B	1.000000	0.000000	0.000000
944.999003	T7 promoter phi1.3	1.000000	0.000000	0.000000
944.999003	T7 promoter phi1.5	1.000000	0.000000	0.000000
944.999003	T7 promoter phi1.6	1.000000	0.000000	0.000000
944.999003	T7 promoter phi10	0.000000	0.000000	0.000000
944.999003	T7 promoter phi13	1.000000	0.000000	0.000000
944.999003	T7 promoter phi17	1.000000	0.000000	0.000000
944.999003	T7 promoter phi2.5	1.000000	0.000000	0.000000
944.999003	T7 promoter phi3.8	1.000000	0.000000	0.000000
944.999003	T7 promoter phi4.3	1.000000	0.000000	0.000000
944.999003	T7 promoter phi4.7	1.000000	0.000000	0.000000
944.999003	T7 promoter phi4c	1.000000	0.000000	0.000000
944.999003	T7 promoter phi6.5	1.000000	0.000000	0.000000
944.999003	T7 promoter phi9	1.000000	0.000000	0.000000
944.999003	__gene 0.3_rbs	9.000000	0.000000	0.000000
944.999003	__gene 1.1_rbs	38.000000	0.000000	0.000000
944.999003	__gene 1.2_rbs	24.000000	0.000000	0.000000
944.999003	__gene 1.3_rbs	58.000000	0.000000	0.000000
944.999003	__gene 1.4_rbs	46.000000	0.000000	0.000000
944.999003	__gene 1.5_rbs	44.000000	0.000000	0.000000
944.999003	__gene 1.6_rbs	62.000000	0.000000	0.000000
944.999003	__gene 1.7_rbs	84.000000	0.000000	0.000000
944.999003	__gene 1.8_rbs	84.000000	0.000000	0.000000
944.999003	__gene 10A_rbs	1568.000000	0.000000	0.000000
944.999003	__gene 11_rbs	234.000000	0.000000	0.000000
944.999003	__gene 12_rbs	227.000000	0.000000	0.000000
944.999003	__gene 13_rbs	412.000000	0.000000	0.000000
944.999003	__gene 14_rbs	395.000000	0.000000	0.000000
944.999003	__gene 15_rbs	403.000000	0.000000	0.000000
944.999003	__gene 16_rbs	402.000000	0.000000	0.000000
944.999003	__gene 17.5_rbs	522.000000	0.000000	0.000000
944.999003	__gene 17_rbs	533.000000	0.000000	0.000000
944.999003	__gene 18.5_rbs	525.000000	0.000000	0.000000
944.999003	__gene 18.7_rbs	495.000000	0.000000	0.000000
944.999003	__gene 18_rbs	518.000000	0.000000	0.000000
944.999003	__gene 19.2_rbs	488.000000	0.000000	0.000000
944.999003	__gene 19.3_rbs	484.000000	0.000000	0.000000
944.999003	__gene 19.5_rbs	511.000000	0.000000	0.000000
944.999003	__gene 19_rbs	525.000000	0.000000	0.000000
944.999003	__gene 2.5_rbs	100.000000	0.000000	0.000000
944.999003	__gene 2.8_rbs	95.000000	0.000000	0.000000
944.999003	__gene 3.8_rbs	107.000000	0.000000	0.000000
944.999003	__gene 3_rbs	95.000000	0.000000	0.000000
944.999003	__gene 4.2_rbs	123.000000	0.000000	0.000000
944.999003	__gene 4.3_rbs	122.000000	0.000000	0.000000
944.999003	__gene 4.5_rbs	140.000000	0.000000	0.000000
944.999003	__gene 4.7_rbs	141.000000	0.000000	0.000000
944.999003	__gene 4A_rbs	95.000000	0.000000	0.000000
944.999003	__gene 5.3_rbs	153.000000	0.000000	0.000000
944.999003	__gene 5.5_rbs	150.000000	0.000000	0.000000
944.999003	__gene 5.7_rbs	151.000000	0.000000	0.000000
944.999003	__gene 5.9_rbs	152.000000	0.000000	0.000000
944.999003	__gene 5_rbs	159.000000	0.000000	0.000000
944.999003	__gene 6.3_rbs	152.000000	0.000000	0.000000
944.999003	__gene 6.5_rbs	271.000000	0.000000	0.000000
944.999003	__gene 6.7_rbs	267.000000	0.000000	0.000000
944.999003	__gene 6_rbs	148.000000	0.000000	0.000000
944.999003	__gene 7.3_rbs	256.000000	0.000000	0.000000
944.999003	__gene 7.7_rbs	258.000000	0.000000	0.000000
944.999003	__gene 7_rbs	261.000000	0.000000	0.000000
944.999003	__gene 8_rbs	255.000000	0.000000	0.000000
944.999003	__gene 9_rbs	639.000000	0.000000	0.000000
944.999003	__gp-2_rbs	82.000000	0.000000	0.000000
944.999003	__lysozyme-3.5_rbs	99.000000	0.000000	0.000000
944.999003	__protein_kinase-0.7_rbs	5.000000	0.000000	0.000000
944.999003	__ribosome	6.000000	0.000000	0.000000
944.999003	__rnapol-1_rbs	8.000000	0.000000	0.000000
944.999003	bound_ecolipol	0.000000	0.000000	0.000000
944.999003	bound_ecolipol_p	1238.000000	0.000000	0.000000
944.999003	bound_ribosome	2154.000000	0.000000	0.000000
944.999003	degraded_transcript	36924.000000	0.000000	0.000000
944.999003	ecoli_genome	562.000000	0.000000	0.000000
944.999003	ecoli_transcript	30490.000000	0.000000	0.000000
944.999003	ecolipol	0.000000	0.000000	0.000000
944.999003	ecolipol-2	0.000000	0.000000	0.000000
944.999003	ecolipol-2-p	546.000000	0.000000	0.000000
944.999003	ecolipol-p	13.000000	0.000000	0.000000
944.999003	gene 0.3	425.000000	9.000000	0.555556
944.999003	gene 1.1	623.000000	40.000000	0.075000
944.999003	gene 1.2	467.000000	24.000000	0.750000
944.999003	gene 1.3	829.000000	59.000000	0.830508
944.999003	gene 1.4	587.000000	47.000000	0.212766
944.999003	gene 1.5	580.000000	47.000000	0.148936
944.999003	gene 1.6	821.000000	63.000000	0.269841
944.999003	gene 1.7	1074.000000	87.000000	0.482759
944.999003	gene 1.8	993.000000	86.000000	0.127907
944.999003	gene 10A	16365.000000	1571.000000	0.007002
944.999003	gene 11	2250.000000	240.000000	0.470833
944.999003	gene 12	1875.000000	238.000000	2.033613
944.999003	gene 13	3546.000000	421.000000	0.372922
944.999003	gene 14	3354.000000	420.000000	0.507143
944.999003	gene 15	2734.000000	416.000000	1.843750
944.999003	gene 16	2038.000000	411.000000	3.199513
944.999003	gene 17	3669.000000	552.000000	1.418478
944.999003	gene 17.5	4017.000000	541.000000	0.160813
944.999003	gene 18	3913.000000	540.000000	0.224074
944.999003	gene 18.5	4010.000000	538.000000	0.377323
944.999003	gene 18.7	3679.000000	538.000000	0.197026
944.999003	gene 19	3245.000000	536.000000	1.429104
944.999003	gene 19.2	3641.000000	531.000000	0.246704
944.999003	gene 19.3	3539.000000	527.000000	0.146110
944.999003	gene 19.5	3773.000000	521.000000	0.119002
944.999003	gene 2.5	1183.000000	103.000000	0.592233
944.999003	gene 2.8	1089.000000	101.000000	0.336634
944.999003	gene 3	1064.000000	101.000000	0.326733
944.999003	gene 3.8	1358.000000	108.000000	0.259259
944.999003	gene 4.2	1400.000000	128.000000	0.210938
944.999003	gene 4.3	1488.000000	128.000000	0.148438
944.999003	gene 4.5	1740.000000	145.000000	0.213793
944.999003	gene 4.7	1755.000000	145.000000	0.358621
944.999003	gene 4A	1128.000000	108.000000	1.435185
944.999003	gene 5	1780.000000	161.000000	1.714286
944.999003	gene 5.3	1952.000000	159.000000	0.238994
944.999003	gene 5.5	1832.000000	159.000000	0.220126
944.999003	gene 5.7	1843.000000	158.000000	0.145570
944.999003	gene 5.9	1790.000000	158.000000	0.145570
944.999003	gene 6	1706.000000	158.000000	0.740506
944.999003	gene 6.3	1776.000000	157.000000	0.076433
944.999003	gene 6.5	2932.000000	276.000000	0.224638
944.999003	gene 6.7	2837.000000	275.000000	0.261818
944.999003	gene 7	2653.000000	273.000000	0.344322
944.999003	gene 7.3	2743.000000	271.000000	0.228782
944.999003	gene 7.7	2725.000000	270.000000	0.300000
944.999003	gene 8	2442.000000	269.000000	1.334572
944.999003	gene 9	5792.000000	661.000000	0.759455
944.999003	gp-2	498.000000	86.000000	0.139535
944.999003	lysozyme-3.5	715.000000	100.000000	0.410000
944.999003	protein_kinase-0.7	330.000000	8.000000	2.500000
944.999003	rnapol-1	0.000000	8.000000	1.625000
944.999003	rnapol-3.5	261.000000	0.000000	0.000000
949.999001	E. coli B promoter	1.000000	0.000000	0.000000
949.999001	E. coli C promoter	1.000000	0.000000	0.000000
949.999001	E. coli promoter A1	1.000000	0.000000	0.000000
949.999001	E. coli promoter A2	1.000000	0.000000	0.000000
949.999001	E. coli promoter A3	1.000000	0.000000	0.000000
949.999001	T7 promoter phi1.1A	1.000000	0.000000	0.000000
949.999001	T7 promoter phi1.1B	1.000000	0.000000	0.000000
949.999001	T7 promoter phi1.3	1.000000	0.000000	0.000000
949.999001	T7 promoter phi1.5	1.000000	0.000000	0.000000
949.999001	T7 promoter phi1.6	1.000000	0.000000	0.000000
949.999001	T7 promoter phi10	0.000000	0.000000	0.000000
949.999001	T7 promoter phi13	1.000000	0.000000	0.000000
949.999001	T7 promoter phi17	1.000000	0.000000	0.000000
949.999001	T7 promoter phi2.5	1.000000	0.000000	0.000000
949.999001	T7 promoter phi3.8	1.000000	0.000000	0.000000
949.999001	T7 promoter phi4.3	1.000000	0.000000	0.000000
949.999001	T7 promoter phi4.7	1.000000	0.000000	0.000000
949.999001	T7 promoter phi4c	0.000000	0.000000	0.000000
949.999001	T7 promoter phi6.5	1.000000	0.000000	0.000000
949.999001	T7 promoter phi9	1.000000	0.000000	0.000000
949.999001	__gene 0.3_rbs	8.000000	0.000000	0.000000
949.999001	__gene 1.1_rbs	38.000000	0.000000	0.000000
949.999001	__gene 1.2_rbs	22.000000	0.000000	0.000000
949.999001	__gene 1.3_rbs	56.000000	0.000000	0.000000
949.999001	__gene 1.4_rbs	46.000000	0.000000	0.000000
949.999001	__gene 1.5_rbs	44.000000	0.000000	0.000000
949.999001	__gene 1.6_rbs	62.000000	0.000000	0.000000
949.999001	__gene 1.7_rbs	85.000000	0.000000	0.000000
949.999001	__gene 1.8_rbs	79.000000	0.000000	0.000000
949.999001	__gene 10A_rbs	1585.000000	0.000000	0.000000
949.999001	__gene 11_rbs	233.000000	0.000000	0.000000
949.999001	__gene 12_rbs	232.000000	0.000000	0.000000
949.999001	__gene 13_rbs	414.000000	0.000000	0.000000
949.999001	__gene 14_rbs	406.000000	0.000000	0.000000
949.999001	__gene 15_rbs	404.000000	0.000000	0.000000
949.999001	__gene 16_rbs	407.000000	0.000000	0.000000
949.999001	__gene 17.5_rbs	534.000000	0.000000	0.000000
949.999001	__gene 17_rbs	547.000000	0.000000	0.000000
949.999001	__gene 18.5_rbs	528.000000	0.000000	0.000000
949.999001	__gene 18.7_rbs	508.000000	0.000000	0.000000
949.999001	__gene 18_rbs	521.000000	0.000000	0.000000
949.999001	__gene 19.2_rbs	492.000000	0.000000	0.000000
949.999001	__gene 19.3_rbs	493.000000	0.000000	0.000000
949.999001	__gene 19.5_rbs	507.000000	0.000000	0.000000
949.999001	__gene 19_rbs	530.000000	0.000000	0.000000
949.999001	__gene 2.5_rbs	104.000000	0.000000	0.000000
949.999001	__gene 2.8_rbs	94.000000	0.000000	0.000000
949.999001	__gene 3.8_rbs	106.000000	0.000000	0.000000
949.999001	__gene 3_rbs	93.000000	0.000000	0.000000
949.999001	__gene 4.2_rbs	119.000000	0.000000	0.000000
949.999001	__gene 4.3_rbs	123.000000	0.000000	0.000000
949.999001	__gene 4.5_rbs	138.000000	0.000000	0.000000
949.999001	__gene 4.7_rbs	142.000000	0.000000	0.000000
949.999001	__gene 4A_rbs	99.000000	0.000000	0.000000
949.999001	__gene 5.3_rbs	153.000000	0.000000	0.000000
949.999001	__gene 5.5_rbs	153.000000	0.000000	0.000000
949.999001	__gene 5.7_rbs	153.000000	0.000000	0.000000
949.999001	__gene 5.9_rbs	151.000000	0.000000	0.000000
949.999001	__gene 5_rbs	160.000000	0.000000	0.000000
949.999001	__gene 6.3_rbs	148.000000	0.000000	0.000000
949.999001	__gene 6.5_rbs	268.000000	0.000000	0.000000
949.999001	__gene 6.7_rbs	263.000000	0.000000	0.000000
949.999001	__gene 6_rbs	148.000000	0.000000	0.000000
949.999001	__gene 7.3_rbs	266.000000	0.000000	0.000000
949.999001	__gene 7.7_rbs	262.000000	0.000000	0.000000
949.999001	__gene 7_rbs	270.000000	0.000000	0.000000
949.999001	__gene 8_rbs	265.000000	0.000000	0.000000
949.999001	__gene 9_rbs	654.000000	0.000000	0.000000
949.999001	__gp-2_rbs	81.000000	0.000000	0.000000
949.999001	__lysozyme-3.5_rbs	97.000000	0.000000	0.000000
949.999001	__protein_kinase-0.7_rbs	9.000000	0.000000	0.000000
949.999001	__ribosome	3.000000	0.000000	0.000000
949.999001	__rnapol-1_rbs	8.000000	0.000000	0.000000
949.999001	bound_ecolipol	0.000000	0.000000	0.000000
949.999001	bound_ecolipol_p	1223.000000	0.000000	0.000000
949.999001	bound_ribosome	2069.000000	0.000000	0.000000
949.999001	degraded_transcript	37208.000000	0.000000	0.000000
949.999001	ecoli_genome	577.000000	0.000000	0.000000
949.999001	ecoli_transcript	30563.000000	0.000000	0.000000
949.999001	ecolipol	0.000000	0.000000	0.000000
949.999001	ecolipol-2	0.000000	0.000000	0.000000
949.999001	ecolipol-2-p	550.000000	0.000000	0.000000
949.999001	ecolipol-p	24.000000	0.000000	0.000000
949.999001	gene 0.3	428.000000	9.000000	0.555556
949.999001	gene 1.1	627.000000	40.000000	0.125000
949.999001	gene 1.2	474.000000	24.000000	0.666667
949.999001	gene 1.3	836.000000	59.000000	0.830508
949.999001	gene 1.4	597.000000	47.000000	0.170213
949.999001	gene 1.5	588.000000	47.000000	0.085106
949.999001	gene 1.6	834.000000	63.000000	0.190476
949.999001	gene 1.7	1086.000000	87.000000	0.494253
949.999001	gene 1.8	1004.000000	87.000000	0.160920
949.999001	gene 10A	16583.000000	1589.000000	0.010699
949.999001	gene 11	2273.000000	242.000000	0.483471
949.999001	gene 12	1907.000000	241.000000	2.000000
949.999001	gene 13	3608.000000	426.000000	0.347418
949.999001	gene 14	3410.000000	426.000000	0.497653
949.999001	gene 15	2777.000000	422.000000	1.836493
949.999001	gene 16	2081.000000	412.000000	3.211165
949.999001	gene 17	3726.000000	562.000000	1.435943
949.999001	gene 17.5	4077.000000	548.000000	0.162409
949.999001	gene 18	3978.000000	547.000000	0.237660
949.999001	gene 18.5	4075.000000	543.000000	0.373849
949.999001	gene 18.7	3748.000000	542.000000	0.206642
949.999001	gene 19	3316.000000	542.000000	1.407749
949.999001	gene 19.2	3714.000000	539.000000	0.222635
949.999001	gene 19.3	3606.000000	536.000000	0.138060
949.999001	gene 19.5	3836.000000	530.000000	0.147170
949.999001	gene 2.5	1192.000000	104.000000	0.576923
949.999001	gene 2.8	1102.000000	103.000000	0.349515
949.999001	gene 3	1075.000000	103.000000	0.349515
949.999001	gene 3.8	1373.000000	110.000000	0.236364
949.999001	gene 4.2	1414.000000	128.000000	0.226562
949.999001	gene 4.3	1500.000000	128.000000	0.242188
949.999001	gene 4.5	1759.000000	146.000000	0.239726
949.999001	gene 4.7	1774.000000	146.000000	0.369863
949.999001	gene 4A	1139.000000	110.000000	1.490909
949.999001	gene 5	1803.000000	163.000000	1.680982
949.999001	gene 5.3	1970.000000	159.000000	0.245283
949.999001	gene 5.5	1843.000000	159.000000	0.270440
949.999001	gene 5.7	1862.000000	159.000000	0.188679
949.999001	gene 5.9	1811.000000	159.000000	0.163522
949.999001	gene 6	1725.000000	159.000000	0.710692
949.999001	gene 6.3	1790.000000	158.000000	0.082278
949.999001	gene 6.5	2969.000000	280.000000	0.221429
949.999001	gene 6.7	2883.000000	279.000000	0.258065
949.999001	gene 7	2691.000000	279.000000	0.315412
949.999001	gene 7.3	2771.000000	276.000000	0.250000
949.999001	gene 7.7	2761.000000	275.000000	0.294545
949.999001	gene 8	2483.000000	274.000000	1.291971
949.999001	gene 9	5863.000000	666.000000	0.753754
949.999001	gp-2	503.000000	87.000000	0.160920
949.999001	lysozyme-3.5	727.000000	102.000000	0.362745
949.999001	protein_kinase-0.7	331.000000	9.000000	2.222222
949.999001	rnapol-1	0.000000	8.000000	1.750000
949.999001	rnapol-3.5	267.000000	0.000000	0.000000
954.999002	E. coli B promoter	1.000000	0.000000	0.000000
954.999002	E. coli C promoter	1.000000	0.000000	0.000000
954.999002	E. coli promoter A1	1.000000	0.000000	0.000000
954.999002	E. coli promoter A2	1.000000	0.000000	0.000000
954.999002	E. coli promoter A3	1.000000	0.000000	0.000000
954.999002	T7 promoter phi1.1A	1.000000	0.000000	0.000000
954.999002	T7 promoter phi1.1B	1.000000	0.000000	0.000000
954.999002	T7 promoter phi1.3	1.000000	0.000000	0.000000
954.999002	T7 promoter phi1.5	1.000000	0.000000	0.000000
954.999002	T7 promoter phi1.6	1.000000	0.000000	0.000000
954.999002	T7 promoter phi10	1.000000	0.000000	0.000000
954.999002	T7 promoter phi13	1.000000	0.000000	0.000000
954.999002	T7 promoter phi17	1.000000	0.000000	0.000000
954.999002	T7 promoter phi2.5	1.000000	0.000000	0.000000
954.999002	T7 promoter phi3.8	1.000000	0.000000	0.000000
954.999002	T7 promoter phi4.3	0.000000	0.000000	0.000000
954.999002	T7 promoter phi4.7	1.000000	0.000000	0.000000
954.999002	T7 promoter phi4c	1.000000	0.000000	0.000000
954.999002	T7 promoter phi6.5	1.000000	0.000000	0.000000
954.999002	T7 promoter phi9	1.000000	0.000000	0.000000
954.999002	__gene 0.3_rbs	9.000000	0.000000	0.000000
954.999002	__gene 1.1_rbs	37.000000	0.000000	0.000000
954.999002	__gene 1.2_rbs	23.000000	0.000000	0.000000
954.999002	__gene 1.3_rbs	60.000000	0.000000	0.000000
954.999002	__gene 1.4_rbs	46.000000	0.000000	0.000000
954.999002	__gene 1.5_rbs	43.000000	0.000000	0.000000
954.999002	__gene 1.6_rbs	62.000000	0.000000	0.000000
954.999002	__gene 1.7_rbs	84.000000	0.000000	0.000000
954.999002	__gene 1.8_rbs	81.000000	0.000000	0.000000
954.999002	__gene 10A_rbs	1601.000000	0.000000	0.000000
954.999002	__gene 11_rbs	236.000000	0.000000	0.000000
954.999002	__gene 12_rbs	234.000000	0.000000	0.000000
954.999002	__gene 13_rbs	416.000000	0.000000	0.000000
954.999002	__gene 14_rbs	417.000000	0.000000	0.000000
954.999002	__gene 15_rbs	405.000000	0.000000	0.000000
954.999002	__gene 16_rbs	406.000000	0.000000	0.000000
954.999002	__gene 17.5_rbs	547.000000	0.000000	0.000000
954.999002	__gene 17_rbs	561.000000	0.000000	0.000000
954.999002	__gene 18.5_rbs	532.000000	0.000000	0.000000
954.999002	__gene 18.7_rbs	513.000000	0.000000	0.000000
954.999002	__gene 18_rbs	535.000000	0.000000	0.000000
954.999002	__gene 19.2_rbs	503.000000	0.000000	0.000000
954.999002	__gene 19.3_rbs	501.000000	0.000000	0.000000
954.999002	__gene 19.5_rbs	531.000000	0.000000	0.000000
954.999002	__gene 19_rbs	534.000000	0.000000	0.000000
954.999002	__gene 2.5_rbs	100.000000	0.000000	0.000000
954.999002	__gene 2.8_rbs	101.000000	0.000000	0.000000
954.999002	__gene 3.8_rbs	109.000000	0.000000	0.000000
954.999002	__gene 3_rbs	95.000000	0.000000	0.000000
954.999002	__gene 4.2_rbs	127.000000	0.000000	0.000000
954.999002	__gene 4.3_rbs	127.000000	0.000000	0.000000
954.999002	__gene 4.5_rbs	142.000000	0.000000	0.000000
954.999002	__gene 4.7_rbs	144.000000	0.000000	0.000000
954.999002	__gene 4A_rbs	107.000000	0.000000	0.000000
954.999002	__gene 5.3_rbs	155.000000	0.000000	0.000000
954.999002	__gene 5.5_rbs	155.000000	0.000000	0.000000
954.999002	__gene 5.7_rbs	147.000000	0.000000	0.000000
954.999002	__gene 5.9_rbs	151.000000	0.000000	0.000000
954.999002	__gene 5_rbs	159.000000	0.000000	0.000000
954.999002	__gene 6.3_rbs	149.000000	0.000000	0.000000
954.999002	__gene 6.5_rbs	274.000000	0.000000	0.000000
954.999002	__gene 6.7_rbs	270.000000	0.000000	0.000000
954.999002	__gene 6_rbs	147.000000	0.000000	0.000000
954.999002	__gene 7.3_rbs	269.000000	0.000000	0.000000
954.999002	__gene 7.7_rbs	272.000000	0.000000	0.000000
954.999002	__gene 7_rbs	264.000000	0.000000	0.000000
954.999002	__gene 8_rbs	268.000000	0.000000	0.000000
954.999002	__gene 9_rbs	649.000000	0.000000	0.000000
954.999002	__gp-2_rbs	82.000000	0.000000	0.000000
954.999002	__lysozyme-3.5_rbs	98.000000	0.000000	0.000000
954.999002	__protein_kinase-0.7_rbs	9.000000	0.000000	0.000000
954.999002	__ribosome	0.000000	0.000000	0.000000
954.999002	__rnapol-1_rbs	7.000000	0.000000	0.000000
954.999002	bound_ecolipol	0.000000	0.000000	0.000000
954.999002	bound_ecolipol_p	1250.000000	0.000000	0.000000
954.999002	bound_ribosome	2083.000000	0.000000	0.000000
954.999002	degraded_transcript	37522.000000	0.000000	0.000000
954.999002	ecoli_genome	550.000000	0.000000	0.000000
954.999002	ecoli_transcript	30485.000000	0.000000	0.000000
954.999002	ecolipol	0.000000	0.000000	0.000000
954.999002	ecolipol-2	0.000000	0.000000	0.000000
954.999002	ecolipol-2-p	517.000000	0.000000	0.000000
954.999002	ecolipol-p	30.000000	0.000000	0.000000
954.999002	gene 0.3	429.000000	9.000000	0.666667
954.999002	gene 1.1	633.000000	40.000000	0.150000
954.999002	gene 1.2	481.000000	24.000000	0.541667
954.999002	gene 1.3	841.000000	60.000000	0.800000
954.999002	gene 1.4	605.000000	47.000000	0.063830
954.999002	gene 1.5	596.000000	47.000000	0.127660
954.999002	gene 1.6	842.000000	63.000000	0.190476
954.999002	gene 1.7	1098.000000	89.000000	0.483146
954.999002	gene 1.8	1016.000000	87.000000	0.091954
954.999002	gene 10A	16789.000000	1607.000000	0.013690
954.999002	gene 11	2310.000000	246.000000	0.495935
954.999002	gene 12	1936.000000	243.000000	2.012346
954.999002	gene 13	3663.000000	433.000000	0.337182
954.999002	gene 14	3465.000000	432.000000	0.490741
954.999002	gene 15	2827.000000	426.000000	1.833333
954.999002	gene 16	2135.000000	416.000000	3.146635
954.999002	gene 17	3799.000000	570.000000	1.382456
954.999002	gene 17.5	4143.000000	559.000000	0.178891
954.999002	gene 18	4048.000000	556.000000	0.230216
954.999002	gene 18.5	4141.000000	552.000000	0.389493
954.999002	gene 18.7	3803.000000	552.000000	0.192029
954.999002	gene 19	3373.000000	548.000000	1.408759
954.999002	gene 19.2	3791.000000	543.000000	0.173112
954.999002	gene 19.3	3673.000000	541.000000	0.131238
954.999002	gene 19.5	3913.000000	537.000000	0.109870
954.999002	gene 2.5	1208.000000	104.000000	0.548077
954.999002	gene 2.8	1112.000000	104.000000	0.336538
954.999002	gene 3	1087.000000	104.000000	0.413462
954.999002	gene 3.8	1383.000000	112.000000	0.258929
954.999002	gene 4.2	1424.000000	130.000000	0.269231
954.999002	gene 4.3	1519.000000	129.000000	0.209302
